opt;advmame-0.94;AdvanceMAME v0.94.0;!mali !kms;
opt;advmame-1.4;AdvanceMAME v1.4;!mali !kms;
opt;advmame;AdvanceMAME v3.9;;
opt;ags;Adventure Game Studio - Adventure game engine;!mali;
opt;amiberry;Amiga emulator with JIT support (forked from uae4arm);!all arm;
opt;atari800;Atari 8-bit/800/5200 emulator;!mali;
opt;basilisk;Macintosh emulator;dispmanx !mali;
opt;capricerpi;Amstrad CPC emulator - port of Caprice32 for the RPI;dispmanx !all videocore;
opt;coolcv;CoolCV Colecovision Emulator;!all videocore;
opt;daphne;Daphne - Laserdisc Emulator;dispmanx !x86 !mali;
opt;dgen;Megadrive/Genesis emulator DGEN;dispmanx !mali !kms;
exp;dolphin;Gamecube/Wii emulator Dolphin;!all 64bit;
exp;dosbox-sdl2;DOS emulator (enhanced DOSBox fork);;
opt;dosbox;DOS emulator;dispmanx !mali;
exp;drastic;NDS emu - DraStic;!all arm !armv6 !mali;
opt;fbzx;ZXSpectrum emulator FBZX;dispmanx !mali !kms;
opt;frotz;Z-Machine Interpreter for Infocom games;;
exp;fs-uae;Amiga emulator - FS-UAE integrates the most accurate Amiga emulation code available from WinUAE;!all !arm x11;
opt;fuse;ZX Spectrum emulator Fuse;dispmanx !mali;
opt;gngeopi;NeoGeo emulator GnGeoPi;!all arm !mali !kms;
opt;gpsp;GameBoy Advance emulator;noinstclean !all arm !mali !kms;
opt;hatari;Atari emulator Hatari;;
opt;jzintv;Intellivision emulator;dispmanx !mali;
opt;linapple;Apple 2 emulator LinApple;dispmanx !mali;
opt armv6=main;mame4all;MAME emulator MAME4All-Pi;!all videocore;
exp;mame;MAME emulator;!mali !armv6;
exp;minivmac;Macintosh Plus Emulator;;
main;mupen64plus;N64 emulator MUPEN64Plus;!mali vero4k;
exp;np2pi;NEC PC-9801 emulator;dispmanx !x86 !mali;
opt;openmsx;MSX emulator OpenMSX;!mali;
exp;oricutron;Oricutron Oric 1/Oric Atmos emulator;;
opt;osmose;Gamegear emulator Osmose;!mali !kms;
exp;pcsx2;PS2 emulator PCSX2;!all x86;
opt;pcsx-rearmed;Playstation emulator - PCSX (arm optimised);dispmanx !all videocore;
opt armv6=main;pifba;FBA emulator PiFBA;!all videocore;
opt;pisnes;SNES emulator PiSNES;!all videocore;
opt;ppsspp;PlayStation Portable emulator PPSSPP;;
exp;px68k;SHARP X68000 Emulator;!mali !kms;
exp;quasi88;NEC PC-8801 emulator;dispmanx !mali !kms;
exp;redream;Redream Dreamcast emulator;noinstclean !all rpi4;
opt;reicast;Dreamcast emulator Reicast;!armv6;
exp;residualvm;ResidualVM - A 3D Game Interpreter;dispmanx !mali;
core;retroarch;RetroArch - frontend to the libretro emulator cores - required by all lr-* emulators;;
opt;rpix86;DOS Emulator rpix86;!all rpi !kms;
opt;scummvm-sdl1;ScummVM - built with legacy SDL1 support.;dispmanx !mali !x11;
opt;scummvm;ScummVM;;
exp;sdltrs;Radio Shack TRS-80 Model I/III/4/4P emulator;dispmanx !mali !kms;
opt;simcoupe;SimCoupe SAM Coupe emulator;;
opt;snes9x;SNES emulator SNES9X-RPi;dispmanx !all videocore;
opt;stella;Atari2600 emulator STELLA;;
opt;stratagus;Stratagus - A strategy game engine to play Warcraft I or II, Starcraft, and some similar open-source games;!mali !kms;
exp;ti99sim;TI-99/SIM - Texas Instruments Home Computer Emulator;;
opt;uae4all;Amiga emulator UAE4All;dispmanx !all videocore;
opt;uae4arm;Amiga emulator with JIT support;!all videocore;
opt;vice;C64 emulator VICE;;
exp;xm7;Fujitsu FM-7 series emulator;!mali !kms;
opt;xroar;Dragon / CoCo emulator XRoar;;
opt;zesarux;ZX Spectrum emulator ZEsarUX;dispmanx !mali;
exp;lr-81;Sinclair ZX81 emulator - EightyOne port for libretro;;
main;lr-atari800;Atari 8-bit/800/5200 emulator - Atari800 port for libretro;;
opt;lr-beetle-lynx;Atari Lynx emulator - Mednafen Lynx Port for libretro, itself a fork of Handy;;
main;lr-beetle-ngp;Neo Geo Pocket(Color)emu - Mednafen Neo Geo Pocket core port for libretro;;
main;lr-beetle-pce-fast;PCEngine emu - Mednafen PCE Fast port for libretro;;
exp;lr-beetle-pcfx;PCFX emulator - Mednafen PCFX Port for libretro;;
opt x86=main;lr-beetle-psx;PlayStation emulator - Mednafen PSX Port for libretro;!arm;
exp;lr-beetle-saturn;Saturn emulator - Mednafen Saturn port for libretro;!armv6;
main;lr-beetle-supergrafx;SuperGrafx TG-16 emulator - Mednafen PCE Fast port for libretro;;
opt;lr-beetle-vb;Virtual Boy emulator - Mednafen VB (optimised) port for libretro;;
opt;lr-beetle-wswan;Wonderswan emu - Mednafen WonderSwan core port for libretro;;
opt;lr-bluemsx;MSX/MSX2/Colecovision emu - blueMSX port for libretro;;
opt;lr-bsnes;Super Nintendo Emulator - bsnes port for libretro (v115);!armv6;
main;lr-caprice32;Amstrad CPC emu - Caprice32 port for libretro;;
exp;lr-desmume2015;NDS emu - DESMUME (2015 version);;
exp;lr-desmume;NDS emu - DESMUME;;
exp;lr-dinothawr;Dinothawr - standalone libretro puzzle game;;
exp;lr-dolphin;Gamecube/Wii emulator - Dolphin port for libretro;!all 64bit;
exp;lr-dosbox;DOS emulator;;
opt armv6=main;lr-fbalpha2012;Arcade emu - Final Burn Alpha (0.2.97.30) port for libretro;;
main armv6=opt;lr-fbneo;Arcade emu - FinalBurn Neo v0.2.97.44 (WIP) port for libretro;;
main;lr-fceumm;NES emu - FCEUmm port for libretro;;
opt;lr-flycast;Dreamcast emulator - Reicast port for libretro;!mali !armv6;
opt;lr-fmsx;MSX/MSX2 emu - fMSX port for libretro;;
exp;lr-freechaf;ChannelF emulator for libretro;;
opt;lr-freeintv;Intellivision emulator for libretro;;
main;lr-fuse;ZX Spectrum emu - Fuse port for libretro;;
main;lr-gambatte;Gameboy Color emu - libgambatte port for libretro;;
exp;lr-gearsystem;Sega 8 bit emu - Gearsystem port for libretro;;
main;lr-genesis-plus-gx;Sega 8/16 bit emu - Genesis Plus (enhanced) port for libretro;;
opt arm=main;lr-gpsp;GBA emu - gpSP port for libretro;!all arm;
opt;lr-gw;Game and Watch simulator;;
main;lr-handy;Atari Lynx emulator - Handy port for libretro;;
exp;lr-hatari;Atari emulator - Hatari port for libretro;;
exp;lr-kronos;Saturn & ST-V emulator - Kronos port for libretro;!arm;
opt armv6=main;lr-mame2000;Arcade emu - MAME 0.37b5 port for libretro;;
exp;lr-mame2003-plus;Arcade emu - updated MAME 0.78 port for libretro with added game support;;
main armv6=opt;lr-mame2003;Arcade emu - MAME 0.78 port for libretro;;
opt;lr-mame2010;Arcade emu - MAME 0.139 port for libretro;;
exp;lr-mame2015;Arcade emu - MAME 0.160 port for libretro;;
exp;lr-mame2016;MAME emulator - MAME 0.174 port for libretro;nobin;
exp;lr-mame;MAME emulator - MAME (current) port for libretro;;
exp;lr-mesen;High-accuracy NES and Famicom emulator;!armv6;
exp;lr-mess2016;MESS emulator - MESS Port for libretro;nobin;
exp;lr-mess;MESS emulator - MESS Port for libretro;;
main;lr-mgba;(Super) Game Boy Color/GBA emulator - MGBA (optimised) port for libretro;;
opt;lr-mrboom;Mr.Boom - 8 players Bomberman clone for libretro.;;
opt kms=main;lr-mupen64plus-next;N64 emulator - Mupen64Plus + GLideN64 for libretro (next version);;
main;lr-mupen64plus;N64 emu - Mupen64Plus + GLideN64 for libretro;!aarch64;
exp;lr-neocd;Neo Geo CD Emulator - rewrite of NeoCD for libretro;;
main;lr-nestopia;NES emu - Nestopia (enhanced) port for libretro;;
exp;lr-np2kai;PC98 emu - Modified Neko Project II port for libretro;;
opt;lr-nxengine;Cave Story engine clone - NxEngine port for libretro;;
opt;lr-o2em;Odyssey 2 / Videopac emu - O2EM port for libretro;;
exp;lr-opera;3DO emulator - fork of 4DO/FreeDO for libretro;;
exp x86=main;lr-parallel-n64;N64 emu - Highly modified Mupen64Plus port for libretro;;
opt arm=main;lr-pcsx-rearmed;Playstation emulator - PCSX (arm optimised) port for libretro;;
main;lr-picodrive;Sega 8/16 bit emu - picodrive arm optimised libretro core;;
exp;lr-pokemini;Pokemon Mini emulator - PokeMini port for libretro;;
opt;lr-ppsspp;PlayStation Portable emu - PPSSPP port for libretro;!aarch64;
opt;lr-prboom;Doom/Doom II engine - PrBoom port for libretro;;
main;lr-prosystem;Atari 7800 ProSystem emu - ProSystem port for libretro;;
exp;lr-puae;P-UAE Amiga emulator port for libretro;;
exp;lr-px68k;SHARP X68000 Emulator;;
exp;lr-quasi88;NEC PC-8801 emu - Quasi88 port for libretro;;
main;lr-quicknes;NES emulator - QuickNES Port for libretro;;
exp;lr-scummvm;ScummVM port for libretro;;
exp;lr-smsplus-gx;Sega Master System & Game Gear emu - SMSPlus (enhanced) port for libretro;;
opt armv6=main;lr-snes9x2002;Super Nintendo emu - ARM optimised Snes9x 1.39 port for libretro;!all arm;
opt arm=main;lr-snes9x2005;Super Nintendo emu - Snes9x 1.43 based port for libretro;;
opt arm=main;lr-snes9x2010;Super Nintendo emu - Snes9x 1.52 based port for libretro;;
opt armv8=main x86=main;lr-snes9x;Super Nintendo emu - Snes9x (current) port for libretro;;
main;lr-stella2014;Atari 2600 emulator - Stella port for libretro;;
exp;lr-superflappybirds;Super Flappy Birds - Multiplayer Flappy Bird Clone;;
opt;lr-tgbdual;Gameboy Color emu - TGB Dual port for libretro;;
exp;lr-theodore;Thomson MO/TO system emulator;;
opt;lr-tyrquake;Quake 1 engine - Tyrquake port for libretro;;
main;lr-vba-next;GBA emulator - VBA-M (optimised) port for libretro;!armv6;
main;lr-vecx;Vectrex emulator - vecx port for libretro;;
exp;lr-vice;C64 emulator - port of VICE for libretro;;
exp;lr-virtualjaguar;Atari Jaguar emu - Virtual Jaguar (optimised) port for libretro;!armv6;
exp;lr-x1;Sharp X1 emulator - X Millenium port for libretro;;
opt;lr-xrick;Open source implementation of Rich Dangerous - xrick ported for libretro;;
exp;lr-yabause;Sega Saturn emu - Yabause (optimised) port for libretro;!armv6;
exp;abuse;Abuse;!all;
opt;alephone;AlephOne - Marathon Engine;!mali;
exp;bombermaaan;Bombermaaan - Classic bomberman game;dispmanx !mali;
opt;cannonball;Cannonball - An Enhanced OutRun Engine;;
exp;cdogs-sdl;C-Dogs SDL - Classic overhead run-and-gun game;dispmanx !mali;
exp;cgenius;Commander Genius - Modern Interpreter for the Commander Keen Games (Vorticon and Galaxy Games);;
opt;darkplaces-quake;Quake 1 engine - Darkplaces Quake port with GLES rendering;!mali;
exp;digger;Digger Remastered;;
opt;dxx-rebirth;DXX-Rebirth (Descent & Descent 2) source port;!mali;
opt;eduke32;Duke3D source port;;
exp;gemrb;gemrb - open-source implementation of Infinity Engine;!mali dispmanx;
opt;giana;Giana's Return;!all videocore;
exp;ionfury;Ion Fury - commercial FPS game based on eduke32 source port;;
opt;ioquake3;Quake 3 source port;!videocore;
exp;jumpnbump;Jump 'n Bump, play cute bunnies jumping on each other's heads - Modernization fork;;
opt;kodi;Kodi - Open source home theatre software;!mali !osmc !xbian;
opt;lincity-ng;lincity-ng - Open Source City Building Game;!mali;
opt;love-0.10.2;Love - 2d Game Engine v0.10.2;!aarch64;
opt;love;Love - 2d Game Engine;!aarch64;
opt;lzdoom;lzdoom - DOOM source port (legacy version of GZDoom);;
opt;micropolis;Micropolis - Open Source City Building Game;!mali;
exp;minecraft;Minecraft - Pi Edition;!all videocore;
exp;mysticmine;Mystic Mine - Rail game for up to six players on one keyboard;;
exp;openblok;OpenBlok: A Block Dropping Game;;
exp;openbor;OpenBOR - Beat 'em Up Game Engine;dispmanx !mali !x11;
opt;openpht;OpenPHT is a community driven fork of Plex Home Theater;!arm;
opt;openttd;Open Source Simulator Based On Transport Tycoon Deluxe;dispmanx !mali;
opt;opentyrian;Open Tyrian - port of the DOS shoot-em-up Tyrian;;
opt;quake3;Quake 3;!all videocore;
opt;sdlpop;SDLPoP - Port of Prince of Persia;;
opt;smw;Super Mario War;!mali;
opt;solarus;Solarus - A lightweight, free and open-source game engine for Action-RPGs;!aarch64;
exp;splitwolf;SplitWolf - 2-4 player split-screen Wolfenstein 3D / Spear of Destiny;;
exp;srb2;Sonic Robo Blast 2 - 3D Sonic the Hedgehog fan-game built using a modified version of the Doom Legacy source port of Doom;;
exp;steamlink;Steam Link for Raspberry Pi 3 or later;!all rpi3 rpi4;
opt;supertux;SuperTux 2d scrolling platform;!mali;
opt;tyrquake;Quake 1 engine - TyrQuake port;;
opt;uqm;The Ur-Quan Masters (Port of DOS game Star Control 2);!mali;
exp;vvvvvv;VVVVVV - 2D puzzle game by Terry Cavanagh;;
opt;wolf4sdl;Wolf4SDL - port of Wolfenstein 3D / Spear of Destiny engine;dispmanx !mali;
opt;xrick;xrick - Open source implementation of Rick Dangerous;!mali;
exp;yquake2;yquake2 - The Yamagi Quake II client;;
exp;attractmode;Attract Mode emulator frontend;!mali frontend;
config;audiosettings;Configure audio settings;!all rpi;
config;autostart;Auto-start Emulation Station / Kodi on boot;;
config;bashwelcometweak;Bash Welcome Tweak (shows additional system info on login);;
config;bluetooth;Configure Bluetooth Devices;;
config;configedit;Edit RetroPie/RetroArch configurations;;
config;consolefont;Configure default console font size/type;!x11;
driver;controlblock;ControlBlock Driver;noinstclean !all rpi;
driver;custombluez;Updated version of BlueZ Bluetooth stack;;
driver;customhidsony;Custom hid-sony (Sony DualShock) driver with enhanced third-party controller support;noinstclean;
config;dispmanx;Configure emulators to use dispmanx SDL;!mali !x11;
exp;emulationstation-dev;EmulationStation (latest development version) - Frontend used by RetroPie for launching emulators;frontend;
core;emulationstation;EmulationStation - Frontend used by RetroPie for launching emulators;frontend;
config;esthemes;Install themes for Emulation Station;;
driver;gamecondriver;Gamecon & Db9 drivers GPIO drivers;!all rpi;
depends;golang;Golang binary install;noinstclean;
exp;launchingimages;Generate runcommand launching images based on emulationstation themes.;noinstclean;
exp;mehstation;mehstation emulator frontend;frontend nobin;
depends;mesa-drm;libdrm - userspace library for drm;;
driver;mkarcadejoystick;Raspberry Pi GPIO Joystick Driver;noinstclean !all rpi;
exp;mobilegamepad;Mobile Universal Gamepad for RetroPie;noinstclean nobin;
exp;moonlight;Moonlight Embedded - an open source gamestream client for embedded systems;!all arm;
depends;omxiv;OpenMAX image viewer for the Raspberry Pi;!all rpi;
exp;pegasus-fe;Pegasus: A cross platform, customizable graphical frontend (latest alpha release);!mali frontend;
driver;powerblock;PowerBlock Driver;noinstclean !all rpi;
driver;ps3controller;PS3 controller driver and pair via sixad;;
config;raspbiantools;Raspbian related tools;!all rpi;
config;resetromdirs;Reset ownership/permissions of RetroPie/roms directory;;
config;retronetplay;RetroNetplay;;
exp;retropie-manager;Web Based Manager for RetroPie files and configs based on the Recalbox Manager;noinstclean nobin;
core;retropiemenu;RetroPie configuration menu for EmulationStation;;
core;runcommand;The 'runcommand' launch script - needed for launching the emulators from the frontend;;
config;samba;Configure Samba ROM Shares;;
opt;scraper;Scraper for EmulationStation by Steven Selph;nobin;
depends;sdl1;SDL 1.2.15 with rpi fixes and dispmanx;!all rpi;
depends;sdl2;SDL (Simple DirectMedia Layer) v2.x;;
driver;sixaxis;Helper service for official and third-party DualShock controllers (ps3controller replacement);;
opt;skyscraper;Scraper for EmulationStation by Lars Muldjord;;
driver;snesdev;SNESDev (Driver for the RetroPie GPIO-Adapter);noinstclean;
main;splashscreen;Configure Splashscreen;noinstclean !all rpi !osmc !xbian;
driver;steamcontroller;Standalone Steam Controller Driver;noinstclean;
opt;usbromservice;USB ROM Service;;
exp;virtualgamepad;Virtual Gamepad for Smartphone;noinstclean nobin;
config;wifi;Configure Wifi;!x11;
config;wikiview;RetroPie-Setup Wiki Viewer;;
driver;xarcade2jstick;Xarcade2Jstick;noinstclean;
driver;xboxdrv;Xbox / Xbox 360 gamepad driver;;
driver;xpadneo;Advanced Linux driver for Xbox One wireless gamepads;nobin;
driver;xpad;Updated Xpad Linux Kernel driver;noinstclean !mali;
